candidate_id,path,relative_path,source_family,identity_group,extension,file_size_bytes,independent_selection_eligible,original_width,original_height,mode,alpha_present,transparent_fraction,white_fraction,border_white_fraction,border_rgb_std,black_fraction,nonwhite_fraction,strict_green_fraction,green_to_nonwhite_ratio,green_components,green_bbox_fraction,green_bbox_touches_border,blur_laplacian_thumbnail,background_class,clean_background_score,dhash64
src_1314,D:\kp\数据集图片\kp_dataset\train\images\37_aug1.png,kp_dataset\train\images\37_aug1.png,kp_dataset_augmented,augmented_source::37,.png,8905431,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1315,D:\kp\数据集图片\kp_dataset\train\images\37_aug2.png,kp_dataset\train\images\37_aug2.png,kp_dataset_augmented,augmented_source::37,.png,10901333,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1316,D:\kp\数据集图片\kp_dataset\train\images\38-38_aug0.png,kp_dataset\train\images\38-38_aug0.png,kp_dataset_augmented,augmented_source::38-38,.png,13640365,0,4874,8687,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1317,D:\kp\数据集图片\kp_dataset\train\images\38-38_aug1.png,kp_dataset\train\images\38-38_aug1.png,kp_dataset_augmented,augmented_source::38-38,.png,13639966,0,4874,8687,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1318,D:\kp\数据集图片\kp_dataset\train\images\38-38_aug2.png,kp_dataset\train\images\38-38_aug2.png,kp_dataset_augmented,augmented_source::38-38,.png,9932908,0,4874,8687,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1319,D:\kp\数据集图片\kp_dataset\train\images\38_aug0.png,kp_dataset\train\images\38_aug0.png,kp_dataset_augmented,augmented_source::38,.png,10393907,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1320,D:\kp\数据集图片\kp_dataset\train\images\38_aug1.png,kp_dataset\train\images\38_aug1.png,kp_dataset_augmented,augmented_source::38,.png,9817215,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1321,D:\kp\数据集图片\kp_dataset\train\images\38_aug2.png,kp_dataset\train\images\38_aug2.png,kp_dataset_augmented,augmented_source::38,.png,9404484,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1322,D:\kp\数据集图片\kp_dataset\train\images\39-39_aug0.png,kp_dataset\train\images\39-39_aug0.png,kp_dataset_augmented,augmented_source::39-39,.png,3215927,0,4582,6706,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1323,D:\kp\数据集图片\kp_dataset\train\images\39-39_aug1.png,kp_dataset\train\images\39-39_aug1.png,kp_dataset_augmented,augmented_source::39-39,.png,5585040,0,4582,6706,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1324,D:\kp\数据集图片\kp_dataset\train\images\39-39_aug2.png,kp_dataset\train\images\39-39_aug2.png,kp_dataset_augmented,augmented_source::39-39,.png,6294791,0,4582,6706,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1325,D:\kp\数据集图片\kp_dataset\train\images\39_aug0.png,kp_dataset\train\images\39_aug0.png,kp_dataset_augmented,augmented_source::39,.png,10153347,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1326,D:\kp\数据集图片\kp_dataset\train\images\39_aug1.png,kp_dataset\train\images\39_aug1.png,kp_dataset_augmented,augmented_source::39,.png,10630565,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1327,D:\kp\数据集图片\kp_dataset\train\images\39_aug2.png,kp_dataset\train\images\39_aug2.png,kp_dataset_augmented,augmented_source::39,.png,8628344,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1328,D:\kp\数据集图片\kp_dataset\train\images\3_aug0.png,kp_dataset\train\images\3_aug0.png,kp_dataset_augmented,augmented_source::3,.png,2938336,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1329,D:\kp\数据集图片\kp_dataset\train\images\3_aug1.png,kp_dataset\train\images\3_aug1.png,kp_dataset_augmented,augmented_source::3,.png,3345878,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1330,D:\kp\数据集图片\kp_dataset\train\images\3_aug2.png,kp_dataset\train\images\3_aug2.png,kp_dataset_augmented,augmented_source::3,.png,3438777,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1331,D:\kp\数据集图片\kp_dataset\train\images\40_aug0.png,kp_dataset\train\images\40_aug0.png,kp_dataset_augmented,augmented_source::40,.png,9142425,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1332,D:\kp\数据集图片\kp_dataset\train\images\40_aug1.png,kp_dataset\train\images\40_aug1.png,kp_dataset_augmented,augmented_source::40,.png,10594377,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1333,D:\kp\数据集图片\kp_dataset\train\images\40_aug2.png,kp_dataset\train\images\40_aug2.png,kp_dataset_augmented,augmented_source::40,.png,11487741,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1334,D:\kp\数据集图片\kp_dataset\train\images\41-41_aug0.png,kp_dataset\train\images\41-41_aug0.png,kp_dataset_augmented,augmented_source::41-41,.png,2969040,0,1467,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1335,D:\kp\数据集图片\kp_dataset\train\images\41-41_aug1.png,kp_dataset\train\images\41-41_aug1.png,kp_dataset_augmented,augmented_source::41-41,.png,3495253,0,1467,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1336,D:\kp\数据集图片\kp_dataset\train\images\41-41_aug2.png,kp_dataset\train\images\41-41_aug2.png,kp_dataset_augmented,augmented_source::41-41,.png,2991324,0,1467,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1337,D:\kp\数据集图片\kp_dataset\train\images\41_aug0.png,kp_dataset\train\images\41_aug0.png,kp_dataset_augmented,augmented_source::41,.png,8072708,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1338,D:\kp\数据集图片\kp_dataset\train\images\41_aug1.png,kp_dataset\train\images\41_aug1.png,kp_dataset_augmented,augmented_source::41,.png,10303648,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1339,D:\kp\数据集图片\kp_dataset\train\images\41_aug2.png,kp_dataset\train\images\41_aug2.png,kp_dataset_augmented,augmented_source::41,.png,11740835,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1340,D:\kp\数据集图片\kp_dataset\train\images\42-42_aug0.png,kp_dataset\train\images\42-42_aug0.png,kp_dataset_augmented,augmented_source::42-42,.png,8180248,0,1893,5116,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1341,D:\kp\数据集图片\kp_dataset\train\images\42-42_aug1.png,kp_dataset\train\images\42-42_aug1.png,kp_dataset_augmented,augmented_source::42-42,.png,10074446,0,1893,5116,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1342,D:\kp\数据集图片\kp_dataset\train\images\42-42_aug2.png,kp_dataset\train\images\42-42_aug2.png,kp_dataset_augmented,augmented_source::42-42,.png,9414052,0,1893,5116,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1343,D:\kp\数据集图片\kp_dataset\train\images\42_aug0.png,kp_dataset\train\images\42_aug0.png,kp_dataset_augmented,augmented_source::42,.png,10205490,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1344,D:\kp\数据集图片\kp_dataset\train\images\42_aug1.png,kp_dataset\train\images\42_aug1.png,kp_dataset_augmented,augmented_source::42,.png,9942153,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1345,D:\kp\数据集图片\kp_dataset\train\images\42_aug2.png,kp_dataset\train\images\42_aug2.png,kp_dataset_augmented,augmented_source::42,.png,7079537,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1346,D:\kp\数据集图片\kp_dataset\train\images\43-43_aug0.png,kp_dataset\train\images\43-43_aug0.png,kp_dataset_augmented,augmented_source::43-43,.png,3355964,0,1468,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1347,D:\kp\数据集图片\kp_dataset\train\images\43-43_aug1.png,kp_dataset\train\images\43-43_aug1.png,kp_dataset_augmented,augmented_source::43-43,.png,2807928,0,1468,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1348,D:\kp\数据集图片\kp_dataset\train\images\43-43_aug2.png,kp_dataset\train\images\43-43_aug2.png,kp_dataset_augmented,augmented_source::43-43,.png,2868582,0,1468,4316,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1349,D:\kp\数据集图片\kp_dataset\train\images\45-45_aug0.png,kp_dataset\train\images\45-45_aug0.png,kp_dataset_augmented,augmented_source::45-45,.png,3283587,0,1263,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1350,D:\kp\数据集图片\kp_dataset\train\images\45-45_aug1.png,kp_dataset\train\images\45-45_aug1.png,kp_dataset_augmented,augmented_source::45-45,.png,2577733,0,1263,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1351,D:\kp\数据集图片\kp_dataset\train\images\45-45_aug2.png,kp_dataset\train\images\45-45_aug2.png,kp_dataset_augmented,augmented_source::45-45,.png,2955982,0,1263,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1352,D:\kp\数据集图片\kp_dataset\train\images\45_aug0.png,kp_dataset\train\images\45_aug0.png,kp_dataset_augmented,augmented_source::45,.png,12132925,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1353,D:\kp\数据集图片\kp_dataset\train\images\45_aug1.png,kp_dataset\train\images\45_aug1.png,kp_dataset_augmented,augmented_source::45,.png,11681261,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1354,D:\kp\数据集图片\kp_dataset\train\images\45_aug2.png,kp_dataset\train\images\45_aug2.png,kp_dataset_augmented,augmented_source::45,.png,10389422,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1355,D:\kp\数据集图片\kp_dataset\train\images\46-46_aug0.png,kp_dataset\train\images\46-46_aug0.png,kp_dataset_augmented,augmented_source::46-46,.png,11682701,0,1736,5307,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1356,D:\kp\数据集图片\kp_dataset\train\images\46-46_aug1.png,kp_dataset\train\images\46-46_aug1.png,kp_dataset_augmented,augmented_source::46-46,.png,10715567,0,1736,5307,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1357,D:\kp\数据集图片\kp_dataset\train\images\46-46_aug2.png,kp_dataset\train\images\46-46_aug2.png,kp_dataset_augmented,augmented_source::46-46,.png,12945673,0,1736,5307,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1358,D:\kp\数据集图片\kp_dataset\train\images\46_aug0.png,kp_dataset\train\images\46_aug0.png,kp_dataset_augmented,augmented_source::46,.png,12409068,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1359,D:\kp\数据集图片\kp_dataset\train\images\46_aug1.png,kp_dataset\train\images\46_aug1.png,kp_dataset_augmented,augmented_source::46,.png,10015714,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1360,D:\kp\数据集图片\kp_dataset\train\images\46_aug2.png,kp_dataset\train\images\46_aug2.png,kp_dataset_augmented,augmented_source::46,.png,9846589,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1361,D:\kp\数据集图片\kp_dataset\train\images\47-47_aug0.png,kp_dataset\train\images\47-47_aug0.png,kp_dataset_augmented,augmented_source::47-47,.png,1230117,0,1300,4813,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1362,D:\kp\数据集图片\kp_dataset\train\images\47-47_aug1.png,kp_dataset\train\images\47-47_aug1.png,kp_dataset_augmented,augmented_source::47-47,.png,3156901,0,1300,4813,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1363,D:\kp\数据集图片\kp_dataset\train\images\47-47_aug2.png,kp_dataset\train\images\47-47_aug2.png,kp_dataset_augmented,augmented_source::47-47,.png,2926073,0,1300,4813,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1364,D:\kp\数据集图片\kp_dataset\train\images\47_aug0.png,kp_dataset\train\images\47_aug0.png,kp_dataset_augmented,augmented_source::47,.png,10765942,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1365,D:\kp\数据集图片\kp_dataset\train\images\47_aug1.png,kp_dataset\train\images\47_aug1.png,kp_dataset_augmented,augmented_source::47,.png,12338717,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1366,D:\kp\数据集图片\kp_dataset\train\images\47_aug2.png,kp_dataset\train\images\47_aug2.png,kp_dataset_augmented,augmented_source::47,.png,10453849,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1367,D:\kp\数据集图片\kp_dataset\train\images\48-48_aug0.png,kp_dataset\train\images\48-48_aug0.png,kp_dataset_augmented,augmented_source::48-48,.png,12450750,0,1915,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1368,D:\kp\数据集图片\kp_dataset\train\images\48-48_aug1.png,kp_dataset\train\images\48-48_aug1.png,kp_dataset_augmented,augmented_source::48-48,.png,13391730,0,1915,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1369,D:\kp\数据集图片\kp_dataset\train\images\48-48_aug2.png,kp_dataset\train\images\48-48_aug2.png,kp_dataset_augmented,augmented_source::48-48,.png,11577979,0,1915,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1370,D:\kp\数据集图片\kp_dataset\train\images\48_aug0.png,kp_dataset\train\images\48_aug0.png,kp_dataset_augmented,augmented_source::48,.png,11677682,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1371,D:\kp\数据集图片\kp_dataset\train\images\48_aug1.png,kp_dataset\train\images\48_aug1.png,kp_dataset_augmented,augmented_source::48,.png,8481842,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1372,D:\kp\数据集图片\kp_dataset\train\images\48_aug2.png,kp_dataset\train\images\48_aug2.png,kp_dataset_augmented,augmented_source::48,.png,10471958,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1373,D:\kp\数据集图片\kp_dataset\train\images\49-49_aug0.png,kp_dataset\train\images\49-49_aug0.png,kp_dataset_augmented,augmented_source::49-49,.png,2465579,0,1084,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1374,D:\kp\数据集图片\kp_dataset\train\images\49-49_aug1.png,kp_dataset\train\images\49-49_aug1.png,kp_dataset_augmented,augmented_source::49-49,.png,2099066,0,1084,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1375,D:\kp\数据集图片\kp_dataset\train\images\49-49_aug2.png,kp_dataset\train\images\49-49_aug2.png,kp_dataset_augmented,augmented_source::49-49,.png,483056,0,1084,4532,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1376,D:\kp\数据集图片\kp_dataset\train\images\4_aug0.png,kp_dataset\train\images\4_aug0.png,kp_dataset_augmented,augmented_source::4,.png,2111859,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1377,D:\kp\数据集图片\kp_dataset\train\images\4_aug1.png,kp_dataset\train\images\4_aug1.png,kp_dataset_augmented,augmented_source::4,.png,2223712,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1378,D:\kp\数据集图片\kp_dataset\train\images\4_aug2.png,kp_dataset\train\images\4_aug2.png,kp_dataset_augmented,augmented_source::4,.png,2416524,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1379,D:\kp\数据集图片\kp_dataset\train\images\5-5_aug0.png,kp_dataset\train\images\5-5_aug0.png,kp_dataset_augmented,augmented_source::5-5,.png,9166214,0,3388,9850,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1380,D:\kp\数据集图片\kp_dataset\train\images\5-5_aug1.png,kp_dataset\train\images\5-5_aug1.png,kp_dataset_augmented,augmented_source::5-5,.png,8597333,0,3388,9850,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1381,D:\kp\数据集图片\kp_dataset\train\images\5-5_aug2.png,kp_dataset\train\images\5-5_aug2.png,kp_dataset_augmented,augmented_source::5-5,.png,8512809,0,3388,9850,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1382,D:\kp\数据集图片\kp_dataset\train\images\50_aug0.png,kp_dataset\train\images\50_aug0.png,kp_dataset_augmented,augmented_source::50,.png,11705048,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1383,D:\kp\数据集图片\kp_dataset\train\images\50_aug1.png,kp_dataset\train\images\50_aug1.png,kp_dataset_augmented,augmented_source::50,.png,11700150,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1384,D:\kp\数据集图片\kp_dataset\train\images\50_aug2.png,kp_dataset\train\images\50_aug2.png,kp_dataset_augmented,augmented_source::50,.png,10072977,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1385,D:\kp\数据集图片\kp_dataset\train\images\51-51_aug0.png,kp_dataset\train\images\51-51_aug0.png,kp_dataset_augmented,augmented_source::51-51,.png,11453888,0,1613,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1386,D:\kp\数据集图片\kp_dataset\train\images\51-51_aug1.png,kp_dataset\train\images\51-51_aug1.png,kp_dataset_augmented,augmented_source::51-51,.png,11453888,0,1613,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1387,D:\kp\数据集图片\kp_dataset\train\images\51-51_aug2.png,kp_dataset\train\images\51-51_aug2.png,kp_dataset_augmented,augmented_source::51-51,.png,14782722,0,1613,5239,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1388,D:\kp\数据集图片\kp_dataset\train\images\52-52_aug0.png,kp_dataset\train\images\52-52_aug0.png,kp_dataset_augmented,augmented_source::52-52,.png,7793796,0,1613,5223,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1389,D:\kp\数据集图片\kp_dataset\train\images\52-52_aug1.png,kp_dataset\train\images\52-52_aug1.png,kp_dataset_augmented,augmented_source::52-52,.png,8629376,0,1613,5223,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1390,D:\kp\数据集图片\kp_dataset\train\images\52-52_aug2.png,kp_dataset\train\images\52-52_aug2.png,kp_dataset_augmented,augmented_source::52-52,.png,7916762,0,1613,5223,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1391,D:\kp\数据集图片\kp_dataset\train\images\52_aug0.png,kp_dataset\train\images\52_aug0.png,kp_dataset_augmented,augmented_source::52,.png,10270554,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1392,D:\kp\数据集图片\kp_dataset\train\images\52_aug1.png,kp_dataset\train\images\52_aug1.png,kp_dataset_augmented,augmented_source::52,.png,10689592,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1393,D:\kp\数据集图片\kp_dataset\train\images\52_aug2.png,kp_dataset\train\images\52_aug2.png,kp_dataset_augmented,augmented_source::52,.png,11038226,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1394,D:\kp\数据集图片\kp_dataset\train\images\53-53_aug0.png,kp_dataset\train\images\53-53_aug0.png,kp_dataset_augmented,augmented_source::53-53,.png,11717446,0,1463,5485,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1395,D:\kp\数据集图片\kp_dataset\train\images\53-53_aug1.png,kp_dataset\train\images\53-53_aug1.png,kp_dataset_augmented,augmented_source::53-53,.png,9280443,0,1463,5485,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1396,D:\kp\数据集图片\kp_dataset\train\images\53-53_aug2.png,kp_dataset\train\images\53-53_aug2.png,kp_dataset_augmented,augmented_source::53-53,.png,8570721,0,1463,5485,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1397,D:\kp\数据集图片\kp_dataset\train\images\53_aug0.png,kp_dataset\train\images\53_aug0.png,kp_dataset_augmented,augmented_source::53,.png,11027264,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1398,D:\kp\数据集图片\kp_dataset\train\images\53_aug1.png,kp_dataset\train\images\53_aug1.png,kp_dataset_augmented,augmented_source::53,.png,9498281,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1399,D:\kp\数据集图片\kp_dataset\train\images\53_aug2.png,kp_dataset\train\images\53_aug2.png,kp_dataset_augmented,augmented_source::53,.png,11080244,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1400,D:\kp\数据集图片\kp_dataset\train\images\54-54_aug0.png,kp_dataset\train\images\54-54_aug0.png,kp_dataset_augmented,augmented_source::54-54,.png,7415670,0,1682,4381,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1401,D:\kp\数据集图片\kp_dataset\train\images\54-54_aug1.png,kp_dataset\train\images\54-54_aug1.png,kp_dataset_augmented,augmented_source::54-54,.png,6427397,0,1682,4381,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
